Date,Open,High,Low,Close,Volume,Stock,MA20,Daily_Return,Quantity,Investment_Value
2025-08-19,4375.915246582032,4384.91918741862,4303.883719889323,4321.8916015625,116454000,BMRI,4246.258312988281,-1.030923915802362,120,518626.9921875
2025-08-20,4312.88763119476,4456.95068359375,4303.883690419823,4456.95068359375,144622900,BMRI,4259.314050292969,3.124999293883768,120,534834.08203125
2025-08-21,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,132019200,BMRI,4269.218371582031,-1.010108092444706,120,529431.6796875
2025-08-22,4429.938578412576,4429.938578412576,4384.918877412449,4402.9267578125,73104500,BMRI,4273.270129394531,-0.2040808647185144,120,528351.2109375
2025-08-25,4456.95068359375,4483.96250591856,4429.938861268939,4456.95068359375,149580800,BMRI,4284.975256347656,1.2270003284835518,120,534834.08203125
2025-08-26,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,308891700,BMRI,4293.979187011719,-1.010108092444706,120,529431.6796875
2025-08-27,4357.907364908854,4393.923128255208,4321.8916015625,4321.8916015625,113576300,BMRI,4298.030969238282,-2.0408086471851328,120,518626.9921875
2025-08-28,4312.887274592177,4366.9109147749605,4294.87939453125,4294.87939453125,111707400,BMRI,4304.783923339844,-0.6250088970645273,120,515385.52734375
2025-08-29,4249.859829215116,4276.871650163517,4195.836187318314,4258.86376953125,176485100,BMRI,4314.688269042968,-0.8385712773648413,120,511063.65234375
2025-09-01,4096.7932818868885,4204.840577233356,4015.757810377038,4141.81298828125,320335300,BMRI,4317.839672851563,-2.7484039777793345,120,497017.55859375
2025-09-02,4150.816543011488,4204.84018565372,4105.796840809628,4114.80078125,150045600,BMRI,4315.588696289063,-0.6521831649009213,120,493776.09375
2025-09-03,4159.8203125,4195.836072781385,4114.800612148269,4159.8203125,131617900,BMRI,4309.7361328125,1.0940877491600887,120,499178.4375
2025-09-04,4168.824534880809,4213.84423828125,4159.820594200721,4213.84423828125,88735300,BMRI,4308.8357421875,1.2987081585930982,120,505661.30859375
2025-09-08,4276.871998538419,4276.871998538419,4015.757708101336,4042.76953125,200234500,BMRI,4300.282006835938,-4.059825123033689,120,485132.34375
2025-09-09,4006.753405506816,4033.7652262180977,3880.698242187501,3880.6982421875,509366600,BMRI,4284.07490234375,-4.008917347618091,120,465683.7890625
2025-09-10,3925.717882191051,3979.741522771662,3916.713942094282,3961.733642578125,293494200,BMRI,4269.668591308594,2.08816546233046,120,475408.037109375
2025-09-11,4033.76513671875,4087.788776942662,4006.753316606794,4033.76513671875,366697800,BMRI,4250.310095214843,1.8181811459124342,120,484051.81640625
2025-09-12,4051.773125302475,4096.792826694725,4033.7652447455753,4069.781005859375,216960200,BMRI,4234.553198242187,0.8928598448327607,120,488373.720703125
2025-09-15,4096.792792516039,4177.828254346026,4069.7809719060433,4078.784912109375,231346000,BMRI,4220.146887207031,0.2212381019282672,120,489454.189453125
2025-09-16,4114.800597054617,4114.800597054617,4015.7572566441127,4033.76513671875,122027400,BMRI,4203.489587402344,-1.103754582816252,120,484051.81640625
2025-09-17,4033.765036031042,4069.780795281319,3997.749276780765,4060.77685546875,232702500,BMRI,4190.433850097656,0.6696403443055443,120,487293.22265625
2025-09-18,4087.788734401513,4096.792674345129,3979.741455078125,3979.741455078125,177560100,BMRI,4166.573388671875,-1.995563983809956,120,477568.974609375
2025-09-19,3916.714251792594,3979.741837453624,3898.7063701751567,3943.72607421875,235975900,BMRI,4143.163159179688,-0.9049678544675199,120,473247.12890625
2025-09-22,3970.7375151345095,3979.741455078125,3925.717815416431,3979.741455078125,107176100,BMRI,4122.003894042969,0.9132323133398623,120,477568.974609375
2025-09-23,3952.729911821499,3988.745674116,3934.722030674249,3970.73779296875,90675500,BMRI,4097.693249511719,-0.22623736267808336,120,476488.53515625
2025-09-24,3970.737616675862,3988.745497023598,3952.7297363281255,3952.729736328125,85439100,BMRI,4074.733203125,-0.4535191588956877,120,474327.568359375
2025-09-25,3961.734025587729,3970.737966554974,3925.71826171875,3925.71826171875,73946900,BMRI,4054.9245361328126,-0.6833625471815652,120,471086.19140625
2025-09-26,3916.7138754728153,3988.745395021741,3916.7138754728153,3979.741455078125,86572900,BMRI,4039.1676391601563,1.3761352638618218,120,477568.974609375
2025-09-29,3979.741522771662,3988.7454628684304,3961.733642578125,3961.733642578125,63753600,BMRI,4024.3111328125,-0.45248699452629104,120,475408.037109375
2025-09-30,3979.741522771662,4006.753343061968,3943.725762384588,3961.733642578125,108639600,BMRI,4015.307165527344,0.0,120,475408.037109375
2025-10-01,3925.7181926013127,3961.733955836187,3916.714251792594,3943.72607421875,92265100,BMRI,4006.7534301757814,-0.45453758339130124,120,473247.12890625
2025-10-02,3970.737966554974,3997.7497894567086,3925.71826171875,3925.71826171875,93387400,BMRI,3995.0483276367186,-0.45661925197396647,120,471086.19140625
2025-10-03,3934.721883610064,3943.725823847158,3871.694301950406,3880.6982421875,102459100,BMRI,3978.3910278320313,-1.1467970070664024,120,465683.7890625
2025-10-06,3889.702107174296,3898.7060472372,3835.678466796875,3835.678466796875,96040500,BMRI,3968.036474609375,-1.1600947195844813,120,460281.416015625
2025-10-07,3835.678366067526,3889.702005026224,3826.6744262410766,3862.690185546875,100237500,BMRI,3967.1360717773437,0.7042227075033436,120,463522.822265625
2025-10-08,3853.686626838236,3862.690567555147,3790.659041819853,3826.6748046875,97466800,BMRI,3960.3831298828127,-0.9323911349176983,120,459200.9765625
2025-10-09,3817.670633720103,4006.7533773713344,3781.65487302463,3952.729736328125,183242600,BMRI,3956.3313598632812,3.29411141720779,120,474327.568359375
2025-10-10,3970.737856158088,3979.741796875,3826.6748046875,3826.6748046875,139911200,BMRI,3944.1760498046874,-3.1890602203864082,120,459200.9765625
2025-10-13,3790.659110427748,3817.670933067376,3781.655169547872,3808.6669921875,79178600,BMRI,3930.6701538085936,-0.47058643389140675,120,457040.0390625
2025-10-14,3799.66279583397,3844.6824972064105,3682.611572265625,3682.611572265625,188507000,BMRI,3913.1124755859373,-3.3096991724518077,120,441913.388671875
2025-10-15,3700.619590928819,3727.631412760416,3610.580184823495,3646.595947265625,270562400,BMRI,3892.403430175781,-0.9779914143332347,120,437591.513671875
2025-10-16,3646.595811167672,3736.635213912554,3646.595811167672,3682.611572265625,125979600,BMRI,3877.5469360351562,0.9876505519347711,120,441913.388671875
2025-10-17,3700.619590928819,3700.619590928819,3628.58806604456,3646.595947265625,247510000,BMRI,3862.6904296875,-0.9779914143332347,120,437591.513671875
2025-10-20,3709.623410247093,3889.702216569767,3664.603708666424,3871.6943359375,331939200,BMRI,3857.2880737304686,6.172836034676754,120,464603.3203125
2025-10-21,3916.7138671875,3952.729626885776,3871.6941675646553,3916.7138671875,230858900,BMRI,3854.586877441406,1.1627862982912518,120,470005.6640625
2025-10-22,3916.71393484772,4015.7572757289263,3862.6902943670616,3898.7060546875,216261300,BMRI,3851.885693359375,-0.45976839541079784,120,467844.7265625
2025-10-23,3880.6983204447656,3997.749545887415,3880.6983204447656,3988.74560546875,202102500,BMRI,3855.037060546875,2.309472669092183,120,478649.47265625
2025-10-24,3943.725978708791,4132.808731112637,3943.725978708791,4096.79296875,350420300,BMRI,3860.8896362304686,2.708805573689932,120,491615.15625
2025-10-27,4132.808762518352,4141.812703177433,3970.737830654887,4024.761474609375,245576100,BMRI,3864.0410278320314,-1.758241011690742,120,482971.376953125
2025-10-28,4042.7689758436113,4060.77685546875,3997.749276780765,4060.77685546875,174666600,BMRI,3868.9931884765624,0.8948451004259894,120,487293.22265625
2025-10-29,4051.773405997984,4186.83251953125,4042.769465095766,4186.83251953125,176978800,BMRI,3881.1485107421877,3.1042253378867013,120,502419.90234375
2025-10-30,4204.840370686849,4348.903424072266,4186.832489013672,4321.8916015625,390256000,BMRI,3900.957177734375,3.225805699206008,120,518626.9921875
2025-10-31,4312.887445999404,4321.891386387712,4249.85986328125,4249.85986328125,227378000,BMRI,3919.4152587890626,-1.6666715624058748,120,509983.18359375
2025-11-03,4240.855787774094,4285.87548828125,4231.851847672662,4285.87548828125,129834200,BMRI,3941.9251098632812,0.8474544139954965,120,514305.05859375
2025-11-04,4285.875590479651,4312.8874114280525,4249.859829215116,4258.86376953125,136412400,BMRI,3961.7337890625,-0.6302497313292799,120,511063.65234375
2025-11-05,4222.84787428754,4294.87939453125,4213.843934257076,4294.87939453125,102878900,BMRI,3985.1440185546876,0.8456627623936397,120,515385.52734375
2025-11-06,4312.88734272204,4312.88734272204,4276.87158203125,4276.87158203125,57932600,BMRI,4001.351110839844,-0.41928563868242064,120,513224.58984375
2025-11-07,4276.87158203125,4303.883402549343,4267.867641858553,4276.87158203125,58845500,BMRI,4023.860949707031,0.0,120,513224.58984375
2025-11-10,4312.8874114280525,4312.8874114280525,4258.86376953125,4258.86376953125,88738200,BMRI,4046.3707885742188,-0.4210510452466565,120,511063.65234375
2025-11-11,4267.867882361778,4276.871823041867,4150.816653520633,4213.84423828125,168794500,BMRI,4072.932421875,-1.0570784529920552,120,505661.30859375
2025-11-12,4213.8439674698,4312.887308585543,4213.8439674698,4285.87548828125,138539800,BMRI,4104.896398925781,1.7093951728358148,120,514305.05859375
2025-11-13,4285.875693982713,4285.875693982713,4222.848110247673,4231.85205078125,108100300,BMRI,4132.358422851563,-1.2604994626585597,120,507822.24609375
2025-11-14,4222.847940995066,4276.87158203125,4213.844000822369,4276.87158203125,73479600,BMRI,4163.872204589844,1.0638257365752857,120,513224.58984375
2025-11-17,4303.883651290197,4366.911236141727,4294.879710597122,4339.8994140625,136477100,BMRI,4187.282458496094,1.4736900751487036,120,520787.9296875
2025-11-18,4330.895086810087,4366.910846367759,4303.883267141832,4312.88720703125,127022100,BMRI,4207.091125488281,-0.6224155090720052,120,517546.46484375
2025-11-19,4339.899311372423,4366.9111328125,4321.891430412371,4366.9111328125,107585700,BMRI,4230.501379394531,1.2526162449408629,120,524029.3359375
2025-11-20,4447.9462890625,4492.965988344509,4411.930529636892,4447.9462890625,234717700,BMRI,4253.461413574219,1.855663048444245,120,533753.5546875
2025-11-21,4447.946742818813,4474.958565143624,4411.930979719065,4456.95068359375,142452600,BMRI,4271.469299316406,0.2024393719274764,120,534834.08203125
2025-11-24,4420.934421913296,4592.00927734375,4384.918662875306,4592.00927734375,303252000,BMRI,4299.831689453125,3.030291410832908,120,551041.11328125
2025-11-25,4569.499681766946,4592.009532416045,4456.950428521455,4524.47998046875,169379300,BMRI,4323.016845703125,-1.4705827622818357,120,542937.59765625
2025-11-26,4524.47998046875,4524.47998046875,4465.954368781095,4524.47998046875,128492000,BMRI,4339.89921875,0.0,120,542937.59765625
2025-11-27,4524.480055820794,4524.480055820794,4366.911098652907,4375.9150390625,170213000,BMRI,4342.600390625,-3.283580478808046,120,525109.8046875
2025-11-28,4321.891498447205,4393.9230234213255,4321.891498447205,4348.9033203125,128777200,BMRI,4347.552563476563,-0.6172816087349542,120,521868.3984375
2025-12-01,4366.911098652907,4420.934741110468,4339.899277424126,4375.9150390625,58603700,BMRI,4352.054541015625,0.6211156413580277,120,525109.8046875
2025-12-02,4429.93871617268,4447.946597132732,4339.899311372423,4366.9111328125,104013500,BMRI,4357.4569091796875,-0.20576053624498103,120,524029.3359375
2025-12-03,4366.911030753714,4429.938612640881,4339.899209944928,4393.9228515625,102556300,BMRI,4362.40908203125,0.618554349481415,120,527270.7421875
2025-12-04,4438.942416555513,4447.946356548527,4393.922716590447,4429.9384765625,59392600,BMRI,4370.062426757812,0.8196690341796264,120,531592.6171875
2025-12-05,4447.946424585459,4447.946424585459,4384.918843670281,4411.9306640625,53969200,BMRI,4376.815380859375,-0.40650254163289157,120,529431.6796875
2025-12-08,4456.95068359375,4465.954624368686,4420.934920494003,4456.95068359375,62947600,BMRI,4386.7197265625,1.020415390884577,120,534834.08203125
2025-12-09,4474.9582794127045,4483.96221961273,4384.918877412449,4402.9267578125,134575200,BMRI,4396.173852539063,-1.2121275198335613,120,528351.2109375
2025-12-10,4456.950128505408,4474.9580078125,4384.918611277038,4474.9580078125,96005900,BMRI,4405.627978515625,1.6359856514121862,120,536994.9609375
2025-12-11,4501.970387468434,4546.990091343118,4348.903394294507,4456.95068359375,151956700,BMRI,4416.88291015625,-0.4024020825963537,120,534834.08203125
2025-12-12,4483.962465151712,4483.962465151712,4339.8994140625,4339.8994140625,111830600,BMRI,4420.0343017578125,-2.6262635115555932,120,520787.9296875
2025-12-15,4339.899320124624,4524.480100337393,4312.8874986300725,4492.96630859375,122451500,BMRI,4427.687646484375,3.5269687134976024,120,539155.95703125
2025-12-16,4524.480065917969,4546.989916992187,4429.93869140625,4501.97021484375,137373200,BMRI,4437.141796875,0.2004000393410088,120,540236.42578125
2025-12-17,4492.966189560013,4524.47998046875,4465.954368781095,4524.47998046875,94254100,BMRI,4445.020239257812,0.4999981019594868,120,542937.59765625
2025-12-18,4524.48004209648,4659.539147830704,4524.48004209648,4637.029296875,150669000,BMRI,4454.474389648438,2.487563585033037,120,556443.515625
2025-12-19,4659.5390625,4682.048913043478,4592.009510869565,4659.5390625,161960800,BMRI,4464.60380859375,0.4854350530019369,120,559144.6875
2025-12-22,4659.538825539981,4682.0486749387255,4524.479729147519,4592.00927734375,93615600,BMRI,4464.60380859375,-1.4492803740981608,120,551041.11328125
2025-12-23,4546.98974609375,4592.009446550123,4501.970045637377,4546.98974609375,44307700,BMRI,4465.729296875,-0.9803885081878905,120,545638.76953125
2025-12-24,4524.479895865563,4592.009446550123,4524.479895865563,4546.98974609375,40272500,BMRI,4466.85478515625,0.0,120,545638.76953125
2025-12-29,4569.49951171875,4637.029061153017,4546.989661907328,4569.49951171875,55697500,BMRI,4476.534008789063,0.4950476443088103,120,548339.94140625
2025-12-30,4569.499427945006,4637.028976141238,4546.989578546262,4592.00927734375,74077800,BMRI,4488.689306640625,0.49260899508298817,120,551041.11328125
2026-01-02,4614.519211341595,4637.029061153017,4524.479812095905,4569.49951171875,59263700,BMRI,4498.3685302734375,-0.49019425409394524,120,548339.94140625
2026-01-05,4569.499596321937,4592.009446550123,4524.479895865563,4546.98974609375,108458200,BMRI,4507.3724609375,-0.49260899508298817,120,545638.76953125
2026-01-06,4583.733183313589,4583.733183313589,4482.68896484375,4482.68896484375,180600600,BMRI,4511.810766601562,-1.4141395701461557,120,537922.67578125
2026-01-07,4491.874889349987,4501.0607275695165,4409.20234537422,4418.38818359375,284261700,BMRI,4511.233251953125,-1.4344243322320538,120,530206.58203125
2026-01-08,4427.57402181328,4482.689051130457,4418.38818359375,4418.38818359375,108534300,BMRI,4511.556127929687,0.0,120,530206.58203125
2026-01-09,4427.57401358981,4445.945689994748,4372.458984375,4372.458984375,104703800,BMRI,4507.33154296875,-1.0395012233034073,120,524695.078125
2026-01-12,4390.830368841719,4455.1312319837525,4335.715343291405,4381.64453125,118384500,BMRI,4506.267431640625,0.21007737083011957,120,525797.34375
2026-01-13,4409.202055238589,4445.945405698911,4390.830380008429,4427.57373046875,93419500,BMRI,4503.898217773438,1.0482182863347678,120,531308.84765625
2026-01-14,4445.94580078125,4455.131639212616,4381.644931761686,4445.94580078125,114314800,BMRI,4503.347973632813,0.41494668256050193,120,533513.49609375
2026-01-15,4445.9458213301605,4661.813025464992,4436.759982856338,4583.7333984375,245024400,BMRI,4515.5396728515625,3.0991740302375614,120,550048.0078125
2026-01-19,4615.883540039063,4684.77732421875,4574.54726953125,4592.9189453125,197645100,BMRI,4520.5373046875,0.2003944400023716,120,551150.2734375
2026-01-20,4592.919193097015,4661.81298099347,4583.733354710821,4615.8837890625,93803800,BMRI,4526.232983398438,0.5000054218992522,120,553906.0546875
2026-01-21,4615.883833095879,4615.883833095879,4528.618367594564,4583.7333984375,117548600,BMRI,4529.195654296875,-0.6965164656263956,120,550048.0078125
2026-01-22,4583.733201360128,4615.883634636201,4528.6181728868605,4574.54736328125,145002200,BMRI,4526.071557617188,-0.20040509248162586,120,548945.68359375
2026-01-23,4574.5475599636775,4592.9192369113225,4473.503336751628,4583.7333984375,116237200,BMRI,4522.281274414063,0.20080752097975108,120,550048.0078125
2026-01-26,4510.24658203125,4565.361611546907,4473.503229020812,4510.24658203125,225443300,BMRI,4518.193139648438,-1.603208782415233,120,541229.58984375
2026-01-27,4464.317374691398,4510.246565789046,4409.20234537422,4418.38818359375,160620600,BMRI,4511.7630615234375,-2.0366602305838977,120,530206.58203125
