Date,Open,High,Low,Close,Volume,Stock
2025-07-16,3575.551210383779,3584.6032387644973,3512.18701171875,3512.18701171875,241966800,BBRI
2025-07-16,4258.863906957956,4285.875728777985,4213.844203924574,4222.84814453125,323831100,BMRI
2025-07-17,8090.027578583211,8137.615976104289,8090.027578583211,8113.82177734375,86016400,BBCA
2025-07-17,3810.4850129733118,3810.4850129733118,3764.4646625750834,3782.872802734375,25818000,BBNI
2025-07-17,3557.447126923,3557.447126923,3512.186985359094,3521.239013671875,111359500,BBRI
2025-07-17,4231.851982504634,4249.85986328125,4213.844101728019,4249.85986328125,120304000,BMRI
2025-07-18,8137.6165094120925,8161.410709732011,8018.6455078125,8018.6455078125,80432200,BBCA
2025-07-18,3792.076904296875,3819.6891147650563,3773.6687639847546,3792.076904296875,35072000,BBNI
2025-07-18,3539.343150400745,3566.4992359536914,3494.0830078125,3494.0830078125,111030000,BBRI
2025-07-18,4285.875556269778,4330.8952574911,4249.859795292721,4267.86767578125,161262400,BMRI
2025-07-21,8042.43896484375,8090.027361085429,7971.056370481231,8042.43896484375,95383500,BBCA
2025-07-21,3810.484884875998,3810.484884875998,3746.056396484375,3746.056396484375,35004100,BBNI
2025-07-21,3521.2389263421996,3530.290954430483,3466.9267578125,3466.9267578125,89765800,BBRI
2025-07-21,4294.879704402043,4294.879704402043,4213.84423828125,4213.84423828125,103387400,BMRI
2025-07-22,8042.439473470052,8066.233673095703,7994.85107421875,7994.85107421875,77981700,BBCA
2025-07-22,3764.4647183641973,3764.4647183641973,3718.4443672839507,3727.6484375,32607800,BBNI
2025-07-22,3494.082815806071,3512.186871846517,3466.926731745402,3475.978759765625,84902800,BBRI
2025-07-22,4213.843817060086,4240.855636400215,4186.831997719957,4195.8359375,132984400,BMRI
2025-07-23,8042.439708132419,8090.028108772256,7994.851307492582,8018.6455078125,70969500,BBCA
2025-07-23,3755.2605611661584,3773.668701171875,3718.4442811547256,3773.668701171875,23315700,BBNI
2025-07-23,3475.978865131579,3494.0829217208056,3430.7187236585114,3439.770751953125,132305000,BBRI
2025-07-23,4195.836356921073,4222.848178961338,4195.836356921073,4213.84423828125,115298400,BMRI
2025-07-24,8066.233632525275,8137.616231043198,8042.439433019302,8090.02783203125,138256800,BBCA
2025-07-24,3773.6685947219344,3911.7296408702978,3755.260455235486,3884.117431640625,57276100,BBNI
2025-07-24,3466.926690442049,3575.551025390625,3457.874662529668,3575.551025390625,206654200,BBRI
2025-07-24,4222.848252360026,4357.907364908854,4213.844311523438,4321.8916015625,273623100,BMRI
2025-07-25,8090.027361085429,8113.821559206268,8042.43896484375,8042.43896484375,58682800,BBCA
2025-07-25,3828.893089089242,3847.3012289406324,3746.056459757984,3764.464599609375,48597600,BBNI
2025-07-25,3575.551210383779,3575.551210383779,3503.1349833380314,3512.18701171875,86263700,BBRI
2025-07-25,4321.891491204691,4321.891491204691,4222.84814453125,4222.84814453125,88471700,BMRI
2025-07-28,8208.998829561122,8208.998829561122,8066.233632525275,8090.02783203125,99484300,BBCA
2025-07-28,3782.8728717432455,3884.1176444663006,3764.4647312481443,3874.91357421875,45451600,BBNI
2025-07-28,3566.499267578125,3575.5512961760387,3548.3952103822967,3566.499267578125,94898300,BBRI
2025-07-28,4258.863872381981,4276.871753449135,4222.848110247673,4231.85205078125,112048900,BMRI
2025-07-29,8090.0278727213545,8090.0278727213545,7971.056874593099,7994.85107421875,104240300,BBCA
2025-07-29,3865.709313817771,3865.709313817771,3792.0767554593376,3819.68896484375,27287100,BBNI
2025-07-29,3557.447292405732,3557.447292405732,3530.2912062041614,3548.395263671875,98887100,BBRI
2025-07-29,4231.852016570462,4249.859897492039,4222.8480761096735,4240.85595703125,74422700,BMRI
2025-07-30,8066.233436333955,8066.233436333955,7923.468242770522,7971.056640625,98098100,BBCA
2025-07-30,3819.6891147650563,3828.8931849211167,3764.464693828694,3792.076904296875,33919100,BBNI
2025-07-30,3539.343117688699,3539.343117688699,3412.6147196128886,3421.666748046875,206358500,BBRI
2025-07-30,4240.855773133117,4249.859713203463,4159.8203125,4159.8203125,141263400,BMRI
2025-07-31,7947.262479937689,7971.056678979418,7852.085683770771,7875.8798828125,206006300,BBCA
2025-07-31,3773.6686603802996,3782.872730283666,3690.83203125,3690.83203125,50384500,BBNI
2025-07-31,3421.6666881633255,3430.7187164388897,3349.250461958811,3358.302490234375,163371700,BBRI
2025-07-31,4150.816253594443,4177.82807303215,4060.77685546875,4060.77685546875,155903600,BMRI
2025-08-01,7994.85062123494,8018.644819512425,7899.673828125,7899.673828125,86196100,BBCA
2025-08-01,3727.6483108634666,3746.0564506702,3690.83203125,3690.83203125,32295500,BBNI
2025-08-01,3439.7706644802806,3439.7706644802806,3385.45849609375,3385.45849609375,134100500,BBRI
2025-08-01,4114.800672922703,4150.81643373603,4060.777031702711,4078.784912109375,157949900,BMRI
2025-08-04,7923.46828089596,7947.262479937689,7875.8798828125,7875.8798828125,49054500,BBCA
2025-08-04,3681.6279613466336,3709.2401710567333,3672.423891443267,3690.83203125,30440700,BBNI
2025-08-04,3367.354518509939,3385.458575061068,3340.1984336832465,3358.302490234375,104446300,BBRI
2025-08-04,4078.784851866883,4168.824252570346,4060.7769717261904,4159.8203125,174404800,BMRI
2025-08-05,7947.262906852745,8042.439708132419,7923.468706532827,8018.6455078125,69475900,BBCA
2025-08-05,3718.444176262589,3893.3215013838494,3718.444176262589,3884.117431640625,93772600,BBNI
2025-08-05,3349.2503838360626,3430.718636415859,3349.2503838360626,3385.45849609375,184822600,BBRI
2025-08-05,4222.847940995066,4303.8834025493425,4195.8361204769735,4276.87158203125,277668300,BMRI
2025-08-06,8018.644819512425,8018.644819512425,7899.673828125,7899.673828125,56325400,BBCA
2025-08-06,3884.1175412061734,3893.3216112090317,3773.668701171875,3773.668701171875,27975700,BBNI
2025-08-06,3412.6146598877613,3421.6666881633255,3358.302490234375,3358.302490234375,100168200,BBRI
2025-08-06,4276.871753449135,4276.871753449135,4222.848110247673,4231.85205078125,79277900,BMRI
2025-08-07,7923.4680264024855,7947.26222467997,7899.673828125,7899.673828125,43621300,BBCA
2025-08-07,3792.076904296875,3810.485044608996,3773.6687639847546,3792.076904296875,21207800,BBNI
2025-08-07,3376.406546785504,3394.5106033366324,3349.250461958811,3358.302490234375,92746000,BBRI
2025-08-07,4267.867882361778,4267.867882361778,4213.84423828125,4213.84423828125,61453100,BMRI
2025-08-08,7923.4680264024855,7994.85062123494,7899.673828125,7899.673828125,68378700,BBCA
2025-08-08,3764.4645360248387,3773.6686057950706,3746.056396484375,3746.056396484375,43531000,BBNI
2025-08-08,3358.3025166279563,3376.4065733213683,3349.25048828125,3349.25048828125,133180100,BBRI
2025-08-08,4213.844272785064,4231.852154292693,4195.836391277436,4204.84033203125,71516700,BMRI
2025-08-11,8090.027812043129,8137.6162109375,8018.645213701572,8137.6162109375,128561300,BBCA
2025-08-11,3764.464700753348,3884.1176130022322,3755.260630580357,3865.70947265625,61703500,BBNI
2025-08-11,3367.354738250492,3448.822998046875,3367.354738250492,3448.822998046875,143167900,BBRI
2025-08-11,4240.8559228929425,4303.883505611097,4231.851982504634,4249.85986328125,105204200,BMRI
2025-08-12,8208.998692399364,8446.940683483404,8161.410294182557,8423.146484375,171015700,BBCA
2025-08-12,3884.117626505161,4068.1990306049315,3874.9135563001723,4012.974609375,120908000,BBNI
2025-08-12,3494.0829921392747,3666.071533203125,3466.9269067081405,3666.071533203125,404797800,BBRI
2025-08-12,4294.879883806963,4429.938999649949,4276.8720016945645,4420.93505859375,301599000,BMRI
2025-08-13,8542.11671426383,8542.11671426383,8304.174744507178,8494.5283203125,129083900,BBCA
2025-08-13,4040.5866062330165,4068.198815387228,3966.954048488451,4022.178466796875,54042400,BBNI
2025-08-13,3675.123482498468,3711.331595626532,3611.7592845243566,3693.2275390625,292104000,BBRI
2025-08-13,4438.942587349205,4474.958348707008,4375.91500497305,4384.9189453125,180844900,BMRI
2025-08-14,8494.528862847223,8518.323061342593,8327.96947337963,8351.763671875,122930900,BBCA
2025-08-14,4049.7907397850227,4049.7907397850227,4012.9744603324316,4040.586669921875,43156900,BBNI
2025-08-14,3693.2273466363918,3711.3314022571585,3657.0192353948582,3675.123291015625,164408100,BBRI
2025-08-14,4420.9347756926545,4438.942656652706,4357.907192332474,4366.9111328125,109457100,BMRI
2025-08-15,8399.352839327406,8423.147040005388,8280.3818359375,8280.3818359375,68754200,BBCA
2025-08-15,4022.178466796875,4095.81102454144,4022.178466796875,4022.178466796875,62301400,BBNI
2025-08-15,3711.3314908222087,3756.5916309541867,3684.175406743022,3729.435546875,269255400,BBRI
2025-08-15,4402.926894732603,4438.942656652706,4366.9111328125,4366.9111328125,126685400,BMRI
2025-08-19,8185.204630055147,8185.204630055147,8042.439433019302,8090.02783203125,128591700,BBCA
2025-08-19,4012.974514650693,4012.974514650693,3939.3419547488456,3985.3623046875,34407300,BBNI
2025-08-19,3702.2794268013226,3711.331454739712,3629.8632032942064,3657.019287109375,208409700,BBRI
2025-08-19,4375.915246582032,4384.91918741862,4303.883719889323,4321.8916015625,116454000,BMRI
2025-08-20,7971.056584780517,8185.204373625366,7947.262386019978,8113.82177734375,202260200,BBCA
2025-08-20,3948.5460940806647,4095.8112164706195,3948.5460940806647,4077.403076171875,52897600,BBNI
2025-08-20,3666.0715126129517,3756.591796875,3666.0715126129517,3756.591796875,173260400,BBRI
2025-08-20,4312.88763119476,4456.95068359375,4303.883690419823,4456.95068359375,144622900,BMRI
2025-08-21,8137.6162109375,8161.410410384686,8090.027812043129,8137.6162109375,69470200,BBCA
2025-08-21,4068.198951228424,4132.62744140625,4049.790811177617,4132.62744140625,60899400,BBNI
2025-08-21,3765.6438253012047,3774.6958537274095,3702.279626317771,3756.591796875,112477700,BBRI
2025-08-21,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,132019200,BMRI
2025-08-22,8161.409955447947,8161.409955447947,8042.43896484375,8042.43896484375,66394100,BBCA
2025-08-22,4141.8314384165005,4141.8314384165005,4031.3826000587273,4040.586669921875,32633000,BBNI
2025-08-22,3774.695740043826,3774.695740043826,3711.33154296875,3711.33154296875,71971500,BBRI
2025-08-22,4429.938578412576,4429.938578412576,4384.918877412449,4402.9267578125,73104500,BMRI
2025-08-25,8113.8217960684,8137.615994883849,8066.2333984375,8066.2333984375,64052700,BBCA
2025-08-25,4105.015104898174,4160.239523349719,4086.6069654143257,4095.81103515625,53434200,BBNI
2025-08-25,3783.747724447001,3865.2159768872475,3774.6956963980847,3810.90380859375,195322200,BBRI
2025-08-25,4456.95068359375,4483.96250591856,4429.938861268939,4456.95068359375,149580800,BMRI
2025-08-26,8042.439535984848,8066.233735795454,7852.0859375,7852.0859375,326794200,BBCA
2025-08-26,4077.4031751187363,4178.64794921875,4022.178752882365,4178.64794921875,85603900,BBNI
2025-08-26,3819.9556952094576,3819.9556952094576,3774.695556640625,3774.695556640625,267465600,BBRI
2025-08-26,4456.950364716199,4456.950364716199,4375.914903539541,4411.9306640625,308891700,BMRI
2025-08-27,7852.08543157003,7947.26222467997,7804.497035015061,7899.673828125,111915700,BBCA
2025-08-27,4141.8313838658705,4141.8313838658705,4049.790686446629,4095.81103515625,45966700,BBNI
2025-08-27,3738.48779296875,3756.5918500775574,3684.1756216423273,3738.48779296875,123874000,BBRI
2025-08-27,4357.907364908854,4393.923128255208,4321.8916015625,4321.8916015625,113576300,BMRI
2025-08-28,7947.262460702891,7971.056659687031,7875.87986375047,7923.46826171875,81281400,BBCA
2025-08-28,4123.423276345292,4141.831415971833,4095.811066905479,4105.01513671875,37274600,BBNI
2025-08-28,3738.4877664317255,3756.5918234120245,3720.3837094514265,3747.539794921875,60838200,BBRI
2025-08-28,4312.887274592177,4366.9109147749605,4294.87939453125,4294.87939453125,111707400,BMRI
2025-08-29,7852.0862610052245,7875.880461796149,7685.52685546875,7685.52685546875,236499300,BBCA
2025-08-29,4086.606987104024,4105.015126685574,4003.7703589870507,4031.382568359375,60711900,BBNI
2025-08-29,3711.331675588349,3729.4357325424385,3638.915447771991,3666.071533203125,217276600,BBRI
2025-08-29,4249.859829215116,4276.871650163517,4195.836187318314,4258.86376953125,176485100,BMRI
2025-09-01,7281.025241088867,7661.732443237304,7233.436840820313,7614.14404296875,421127500,BBCA
2025-09-01,3838.0971544053823,4049.79076244213,3819.6890145761,3976.158203125,60513100,BBNI
2025-09-01,3557.447133739989,3629.8633603810067,3494.0829354290986,3602.707275390625,234206100,BBRI
2025-09-01,4096.7932818868885,4204.840577233356,4015.757810377038,4141.81298828125,320335300,BMRI
2025-09-02,7614.14404296875,7780.703443908691,7614.14404296875,7614.14404296875,155531500,BBCA
2025-09-02,3994.566311086137,4077.4029396570477,3948.5459618800755,3966.9541015625,28513000,BBNI
2025-09-02,3602.707328411064,3666.0715276544747,3584.603271484375,3584.603271484375,111856000,BBRI
2025-09-02,4150.816543011488,4204.84018565372,4105.796840809628,4114.80078125,150045600,BMRI
2025-09-03,7518.9670111677115,7614.1438087774295,7518.9670111677115,7590.349609375,212372700,BBCA
2025-09-03,3976.1582429846935,4058.994873046875,3976.1582429846935,4058.994873046875,29754100,BBNI
2025-09-03,3638.915500688198,3647.967529296875,3575.5513004274585,3647.967529296875,112507500,BBRI
2025-09-03,4159.8203125,4195.836072781385,4114.800612148269,4159.8203125,131617900,BMRI
2025-09-04,7590.349842834473,7614.14404296875,7542.761442565918,7614.14404296875,103534800,BBCA
2025-09-04,4058.9947456691575,4058.9947456691575,3994.566257642663,4022.178466796875,17346200,BBNI
2025-09-04,3602.7072229003907,3629.863307495117,3584.6031665039063,3620.811279296875,87402700,BBRI
2025-09-04,4168.824534880809,4213.84423828125,4159.820594200721,4213.84423828125,88735300,BMRI
2025-09-08,7637.9383766867895,7637.9383766867895,7328.61376953125,7328.61376953125,321191900,BBCA
2025-09-08,4077.4030201013006,4086.607090124103,3727.6483592348236,3847.30126953125,55687200,BBNI
2025-09-08,3684.175495793269,3684.175495793269,3521.2389873798074,3530.291015625,143993900,BBRI
2025-09-08,4276.871998538419,4276.871998538419,4015.7577081013364,4042.76953125,200234500,BMRI
2025-09-09,7257.230999208368,7352.407799197987,7114.465799223942,7162.05419921875,595368700,BBCA
2025-09-09,3828.8930568321075,3865.709336224724,3700.0360789579504,3755.260498046875,102884200,BBNI
2025-09-09,3503.134976912929,3521.239033641161,3394.5106365435354,3430.71875,327167200,BBRI
2025-09-09,4006.753405506816,4033.7652262180977,3880.6982421875005,3880.6982421875,509366600,BMRI
2025-09-10,7185.84805063101,7423.7900390625,7185.84805063101,7423.7900390625,246849600,BBCA
2025-09-10,3773.668701171875,3810.484981183308,3755.2605611661584,3773.668701171875,64536400,BBNI
2025-09-10,3457.8748414344395,3521.239040099468,3457.8748414344395,3512.18701171875,117680500,BBRI
2025-09-10,3925.717882191051,3979.741522771662,3916.7139420942826,3961.733642578125,293494200,BMRI
2025-09-11,7518.967306926751,7590.349907941879,7471.37890625,7471.37890625,235173400,BBCA
2025-09-11,3874.9135029650383,4077.403044687677,3874.9135029650383,4068.198974609375,130159900,BBNI
2025-09-11,3620.8113128063724,3729.435652190564,3602.707256242341,3693.2275390625,281910400,BBRI
2025-09-11,4033.76513671875,4087.788776942662,4006.753316606794,4033.76513671875,366697800,BMRI
2025-09-12,7590.349629399152,7590.349629399152,7471.378632073147,7542.76123046875,156084700,BBCA
2025-09-12,4077.4031139812637,4169.44381632847,3985.362411634057,4160.23974609375,109797000,BBNI
2025-09-12,3783.747802734375,3792.7998309705813,3720.383605080928,3783.747802734375,235383800,BBRI
2025-09-12,4051.773125302475,4096.792826694725,4033.7652447455753,4069.781005859375,216960200,BMRI
2025-09-15,7614.14378894081,7709.32058630257,7590.34958960037,7637.93798828125,142567700,BBCA
2025-09-15,4187.851853143601,4233.872203178146,4058.994873046875,4058.994873046875,74523200,BBNI
2025-09-15,3801.8519658627715,3819.9560228430705,3729.435737941576,3747.539794921875,157482000,BBRI
2025-09-15,4096.792792516039,4177.828254346026,4069.7809719060433,4078.784912109375,231346000,BMRI
2025-09-16,7661.732227794756,7685.526427259957,7518.967031003549,7542.76123046875,129312900,BBCA
2025-09-16,4086.6069548233695,4095.81102454144,3976.1581182065215,4022.178466796875,52083500,BBNI
2025-09-16,3765.643878631961,3774.695907186365,3693.2276501967312,3738.48779296875,167511900,BBRI
2025-09-16,4114.800597054617,4114.800597054617,4015.7572566441127,4033.76513671875,122027400,BMRI
2025-09-17,7471.37890625,7518.967306926751,7423.790505573248,7471.37890625,183725900,BBCA
2025-09-17,4040.5866167047047,4095.81103515625,3985.36219825316,4095.81103515625,54546000,BBNI
2025-09-17,3765.643883293839,3819.9560546875,3729.435769031398,3819.9560546875,245154800,BBRI
2025-09-17,4033.765036031042,4069.780795281319,3997.749276780765,4060.77685546875,232702500,BMRI
2025-09-18,7471.378972833807,7518.967373934659,7281.025368430398,7328.61376953125,275378700,BBCA
2025-09-18,4123.423387096775,4132.6274571572585,3911.7297757056454,3994.56640625,90929900,BBNI
2025-09-18,3865.2161173023896,3865.2161173023896,3810.9039470358457,3847.112060546875,332670300,BBRI
2025-09-18,4087.788734401513,4096.792674345129,3979.741455078125,3979.741455078125,177560100,BMRI
2025-09-19,7281.024846003606,7447.584237905649,7281.024846003606,7423.7900390625,149025300,BBCA
2025-09-19,3911.729799221495,3948.5460796847556,3874.9135187582337,3930.137939453125,100584800,BBNI
2025-09-19,3829.0080037913604,3847.112060546875,3783.7478619025737,3847.112060546875,211373200,BBRI
